epoch,training_loss
1,1.5867923001194244
2,1.5867064558636501
3,1.5866453764993516
4,1.5866502223112393
5,1.5865910053253174
6,1.586654864003896
7,1.5866438555900397
8,1.5866845776053036
9,1.5866801144216982
10,1.5866246571016434
11,1.586800996909666
12,1.5866836551815042
13,1.5867250429090027
14,1.586609932315319
15,1.586558511647422
16,1.5865854976122336
17,1.5865722734604955
18,1.5865655544468813
19,1.5866884151688012
20,1.586801964456163
21,1.5867504649759863
22,1.586627326962893
23,1.5866295250175555
24,1.5866122466828816
25,1.5866065537533187
26,1.586490162803084
27,1.5866057541974061
28,1.5867287582143799
29,1.5866078019447034
30,1.5866035817529234
31,1.5866112501724907
32,1.5866040332847848
33,1.5866077552975901
34,1.5865505634976165
35,1.5866041585917363
36,1.586664424070617
37,1.5866643129407292
38,1.5865974641212113
39,1.5866051227845195
40,1.5865484122425089
41,1.5867780407371423
42,1.5866715077244107
43,1.5865265156911768
44,1.5866331075463453
45,1.5865215970122295
46,1.5864676923093284
47,1.5866389827959984
48,1.586522884381092
49,1.5867017449625314
50,1.5865092135756218
